amount,hour,transaction_count_24h,avg_amount_30d,account_age_days,failed_attempts_24h,is_fraud
832.09,4,9,34.28,294,0,0
1825.13,13,0,69.58,643,0,0
1571.98,17,2,160.08,822,0,0
29.83,12,1,137.03,558,0,0
479.03,9,3,277.31,51,0,0
146.62,18,9,152.11,352,0,0
423.64,20,4,76.46,459,0,0
732.02,5,5,625.73,351,0,0
132.27,5,5,1002.89,841,0,0
1336.69,13,7,26.06,65,0,0
223.24,22,3,7.25,54,0,0
8559.62,4,3,42.1,678,0,0
663.66,15,1,383.26,69,0,0
13611.18,18,4,130.39,768,0,0
342.24,4,2,4.64,295,2,1
82.53,7,7,43.08,285,0,0
216.34,15,5,134.27,172,0,0
249.25,5,2,80.55,47,0,0
202.42,11,6,178.66,1438,0,0
1259.39,22,10,135.6,537,0,0
327.06,19,7,58.43,303,0,0
321.25,13,5,26.3,1182,0,0
95.95,21,3,116.05,302,0,0
3236.36,4,2,71.74,137,0,0
130.87,22,1,1.09,164,0,0
64.04,4,4,58.23,161,0,0
504.14,17,6,67.35,1593,0,0
847.5,7,5,271.85,132,1,0
79.72,6,7,64.46,2017,0,0
1089.14,16,7,844.48,665,0,0
226.82,6,7,632.45,76,1,0
43.46,12,5,6.84,343,0,0
185.34,14,3,79.34,592,0,0
2343.75,3,7,7.16,108,3,1
135.79,18,1,812.15,267,0,0
14.42,17,7,313.14,656,1,0
27219.49,2,5,275.07,159,1,1
15.85,20,5,65.38,226,0,0
238.99,16,4,30.27,810,0,0
171.07,8,8,39.13,612,0,0
881.12,12,5,77.78,314,0,0
171.29,8,5,46.17,100,0,0
17204.56,21,6,382.0,1923,0,0
185.33,5,7,116.31,153,0,0
78.41,21,1,577.29,90,0,0
58.65,8,7,275.14,1164,0,0
109.98,20,0,56.14,984,0,0
116.29,17,1,166.69,64,0,0
65.64,14,4,99.15,197,0,0
2775.03,5,5,41.19,554,0,0
2428.67,5,7,402.63,57,2,1
441.44,16,0,285.78,81,0,0
1116.5,15,2,183.3,55,0,0
85.61,17,3,106.96,69,0,0
3.78,14,5,17.57,583,0,0
40.76,16,4,392.32,775,0,0
265.42,18,6,488.21,75,0,0
162.29,9,8,58.64,164,0,0
37151.76,15,2,19.13,109,0,0
246.56,8,5,95.02,115,2,1
425.21,12,4,498.58,145,0,0
1362.37,22,2,162.25,97,0,0
19.21,18,6,97.91,984,0,0
4198.12,20,8,15.85,228,0,0
1238.32,20,3,7.44,770,0,0
4086.78,7,6,117.47,46,0,0
511.98,14,5,539.67,363,0,0
109.22,18,7,4.88,757,0,0
144.38,5,5,4.48,58,0,0
482.4,19,0,3.96,306,0,0
94.79,22,4,78.28,1084,0,0
887.72,19,5,171.89,558,1,0
52.0,18,4,49.36,268,0,0
368.36,14,3,7.65,188,2,1
1745.8,7,2,6.67,919,0,0
2118.44,4,4,31.09,1605,0,0
3687.2,12,2,91.39,451,0,0
251.68,13,5,465.31,1138,0,0
2721.72,4,3,67.02,485,0,0
540.65,20,7,134.06,846,0,0
2276.2,22,3,22.43,75,0,0
8193.11,19,7,41.27,160,0,0
193.85,4,3,40.36,769,0,0
2266.71,16,3,57.99,1805,0,0
27.97,18,6,683.14,312,0,0
301.13,9,5,487.15,73,1,0
10283.86,22,2,180.04,192,0,0
63.56,11,7,182.17,250,0,0
1864.78,13,6,113.47,289,0,0
4439.89,6,4,25.29,467,0,0
64283.53,21,2,504.48,409,0,0
3094.09,19,4,287.64,1084,1,0
116.56,22,1,112.45,138,0,0
163.9,20,4,463.72,258,0,0
368.96,4,0,18.86,709,0,0
113.96,5,8,104.38,611,0,0
32.14,18,5,583.57,1027,0,0
148.32,14,7,151.16,41,0,0
124.89,17,3,147.44,434,0,0
57.56,9,4,103.92,1169,0,0
4905.43,20,6,171.91,183,0,0
224.05,10,3,16.13,478,0,0
584.56,12,5,49.62,567,0,0
455.46,14,9,253.59,35,0,0
3253.35,18,4,1425.48,55,0,0
81.87,21,3,75.67,659,1,0
980.64,21,4,447.96,141,0,0
718.07,11,5,599.97,540,0,0
607.79,5,4,91.23,544,0,0
62.83,4,3,47.43,79,1,0
267.03,7,6,304.16,556,0,0
178.84,12,2,22.61,254,0,0
667.84,15,5,78.36,647,0,0
884.44,21,1,548.41,257,0,0
640.11,8,9,566.15,917,0,0
392.93,10,4,207.07,112,0,0
366.53,6,2,120.94,291,0,0
28.43,9,1,28.85,734,0,0
5057.72,14,2,19.29,1032,0,0
346.17,9,3,182.22,186,0,0
2063.19,8,3,12.43,154,0,0
122.1,18,2,1466.65,210,0,0
305.45,10,5,17.32,848,0,0
980.91,9,2,210.34,32,0,0
172.77,14,5,45.02,455,0,0
30.73,10,2,510.15,681,1,0
2319.53,9,5,1952.5,300,0,0
1899.41,15,6,139.39,117,0,0
58.72,20,2,207.22,234,0,0
822.63,19,7,13.01,452,1,0
866.81,5,4,156.32,383,1,0
1880.51,8,6,279.2,232,1,0
2412.03,5,5,160.68,123,2,1
835.11,21,3,372.92,618,0,0
13.68,16,4,294.44,373,0,0
488.11,21,1,14.88,287,0,0
1183.6,11,5,34.92,360,0,0
191.75,11,3,427.88,234,0,0
855.64,18,3,150.99,247,0,0
112.22,6,4,884.76,68,0,0
139.45,21,0,48.29,450,0,0
234.03,21,6,47.74,48,0,0
1890.42,16,6,35.36,337,0,0
813.48,7,2,136.52,184,0,0
10546.86,6,3,39.05,934,0,0
5922.2,11,4,88.64,38,0,0
127.58,15,2,33.91,102,0,0
3732.72,10,8,37.04,577,0,0
92.18,20,2,29.95,564,1,0
320.76,12,1,3.92,36,1,0
280.45,15,4,76.5,309,0,0
323.91,8,3,874.53,263,0,0
25.68,13,5,73.29,275,0,0
128.56,9,4,11.56,1387,1,0
18538.57,6,4,125.88,299,0,0
867.58,14,2,236.6,213,0,0
239.38,12,8,636.78,375,0,0
760.47,16,1,151.97,375,0,0
32.1,21,3,39.69,71,0,0
343.28,14,4,4.46,34,0,0
96.51,5,5,23.29,154,0,0
366.13,6,5,372.57,1163,0,0
916.94,13,4,100.07,233,0,0
66.6,9,6,139.1,195,0,0
2397.92,16,2,65.02,139,0,0
1591.06,4,1,298.4,202,0,0
37.28,8,4,84.57,329,0,0
90.74,13,6,25.28,525,0,0
281.81,15,3,45.63,788,0,0
4113.51,16,6,19.76,78,0,0
4579.73,9,2,183.92,89,0,0
9.01,21,7,32.68,100,1,0
3.45,14,4,14.26,255,0,0
5159.24,7,1,10.18,1942,1,0
90.31,11,3,318.65,271,0,0
768.85,4,2,143.92,171,0,0
337.9,18,4,237.36,2158,0,0
1289.54,9,3,18.73,922,0,0
618.95,8,2,192.68,359,0,0
151156.72,0,5,83.44,19,2,1
287.6,4,2,66.21,48,0,0
277.86,13,4,40.54,332,0,0
1732.25,4,4,1541.21,191,0,0
1171.11,15,6,1569.74,613,0,0
248.45,15,3,213.31,38,0,0
383.37,17,5,243.8,1013,0,0
329.22,17,6,80.8,302,0,0
2308.48,16,5,74.66,711,0,0
67.92,13,5,54.12,91,0,0
167.72,14,2,8.06,374,0,0
597.86,20,6,215.76,38,0,0
2097.7,4,5,333.31,585,0,0
364.32,13,7,51.19,1128,0,0
5560.61,11,3,1485.7,108,0,0
438.92,4,4,41.33,177,0,0
1296.57,13,2,173.41,405,0,0
1142.91,10,2,10.49,176,0,0
584.74,6,7,58.25,149,0,0
1594.9,17,1,4.91,184,0,0
2353.56,18,6,9.0,86,0,0
368.77,8,5,30.81,463,0,0
448.95,17,3,192.42,1035,0,0
2450.54,4,6,141.66,610,0,0
12.06,21,2,34.72,233,0,0
564.32,16,6,192.9,142,0,0
206.32,16,5,63.2,279,0,0
135.26,17,4,499.03,112,1,0
15.92,12,6,302.77,389,0,0
8410.86,10,3,17.56,258,0,0
1919.59,13,8,22.67,111,0,0
10373.25,14,4,185.26,327,1,0
374.94,5,6,49.02,60,0,0
969.83,22,3,17.99,453,0,0
122.91,18,3,353.82,218,0,0
4.55,16,2,347.84,302,0,0
17.6,14,1,278.99,148,1,0
576.85,11,0,42.0,260,0,0
85.98,8,5,4.06,176,0,0
731.54,10,3,16.98,465,1,0
338.69,17,6,1439.16,488,0,0
156.37,9,0,96.01,306,1,0
24.55,12,4,1432.21,80,0,0
1306.59,9,5,10.43,82,0,0
96.76,22,3,146.71,2493,0,0
84.44,9,6,158.68,990,0,0
17.31,14,7,128.16,481,0,0
3853.54,6,5,3163.66,1264,0,0
412.44,17,2,54.21,2758,0,0
6160.66,22,1,287.61,85,0,0
2396.3,15,5,27.35,620,0,0
386.95,19,0,34.68,207,0,0
2946.63,11,0,16.79,2711,0,0
1100.51,14,4,54.06,635,0,0
5499.26,16,5,160.29,114,0,0
412.58,12,4,157.15,187,0,0
37.13,5,4,13.95,474,0,0
5891.28,10,5,151.19,549,0,0
65.65,19,5,142.69,424,0,0
91.16,4,3,76.76,458,0,0
1060.93,5,3,14.28,139,0,0
10.15,6,4,1405.0,751,0,0
5.87,14,5,61.55,966,0,0
626.02,12,4,105.89,251,1,0
599.83,16,3,206.51,819,0,0
234.36,4,4,6.99,240,0,0
106.05,9,5,57.88,46,0,0
47885.15,10,7,11.48,33,0,0
1019.68,8,2,490.74,178,0,0
4706.88,14,2,161.85,224,0,0
345.14,5,2,18.8,377,0,0
39.73,16,2,194.83,760,0,0
158.92,10,6,36.49,506,0,0
486.34,22,3,211.03,550,0,0
66.46,5,3,347.19,114,1,0
4255.44,20,6,62.51,519,0,0
1704.33,5,9,30.15,311,0,0
166.55,21,6,784.01,951,0,0
377.06,10,7,90.22,604,0,0
815.92,16,5,38.74,192,0,0
2395.97,13,3,1527.2,637,0,0
433.26,15,5,56.66,52,1,0
270.38,20,5,51.6,481,0,0
3649.77,4,4,19.39,456,0,0
4661.38,22,4,68.28,164,0,0
0.86,21,3,180.83,54,0,0
316.94,9,5,19.87,218,0,0
460.29,22,2,635.83,1298,0,0
1371.12,14,0,30.09,202,0,0
280.66,18,3,457.43,85,0,0
99.65,6,4,190.69,281,0,0
732.49,16,3,22.45,422,0,0
485.06,9,4,71.0,311,0,0
128.14,4,8,87.01,1355,0,0
63.98,10,6,353.78,1046,1,0
135.92,21,4,16.36,258,0,0
3371.02,16,2,645.8,43,0,0
66.5,14,4,259.86,84,0,0
961.11,8,6,554.42,1364,0,0
1142.07,20,3,11.07,133,0,0
75.62,19,8,1540.66,98,0,0
42095.69,15,7,129.94,149,0,0
995.82,13,4,279.47,191,0,0
107.31,15,5,128.77,143,0,0
48.49,9,2,3511.86,128,0,0
3045.78,17,2,152.72,471,1,0
89.72,8,7,12.08,1431,1,0
2153.01,11,6,35.27,870,0,0
64.86,6,3,624.65,153,0,0
2401.75,6,1,275.74,1193,0,0
1651.17,19,4,29.07,449,0,0
166.23,21,6,399.4,183,0,0
396.81,6,2,210.52,84,0,0
191.91,20,3,38.0,187,0,0
49.01,16,5,107.15,185,0,0
6314.81,21,3,24.3,107,0,0
14.93,8,4,32.85,111,0,0
480.59,18,5,28.24,65,0,0
870.91,12,4,11.6,594,0,0
73.29,8,4,285.03,342,0,0
478.35,22,3,6.98,441,0,0
153.09,19,5,59.12,2419,0,0
34.91,17,6,14.9,193,0,0
111.32,8,1,48.12,565,0,0
42.23,14,2,111.16,33,1,0
4213.02,7,2,96.86,141,0,0
147.73,15,5,25.19,41,0,0
247.03,19,6,172.37,529,0,0
1117.01,18,2,175.17,1022,0,0
3923.79,15,5,90.7,377,0,0
926.08,10,3,66.57,171,0,0
1822.98,6,2,390.4,123,0,0
74.1,5,3,123.12,1320,0,0
4847.83,20,3,149.91,476,0,0
69.72,22,0,111.05,454,0,0
328.14,10,5,149.93,593,0,0
60.3,10,1,246.2,119,0,0
1755.55,12,5,162.97,448,0,0
2382.99,11,6,89.68,168,0,0
173.73,22,4,302.22,420,0,0
198243.03,8,3,19.45,78,1,1
1903.9,21,4,13.11,97,0,0
191.48,7,2,441.01,211,0,0
1315.89,9,7,73.78,43,0,0
207.67,13,5,278.72,92,0,0
1835.41,14,6,70.39,712,1,0
71.41,17,4,29.72,123,0,0
157.47,13,4,7.12,56,0,0
570.78,22,5,14.83,62,0,0
29.62,18,0,1581.98,206,1,0
310.22,15,1,49.41,1280,0,0
2817.73,15,5,207.8,762,1,0
16.92,17,5,413.58,609,0,0
337.94,22,5,370.69,901,0,0
499.29,6,6,67.37,55,0,0
18.4,5,4,22.67,219,0,0
3199.3,6,0,56.92,756,0,0
992.55,6,2,32.61,657,0,0
1306.25,17,8,68.54,65,0,0
17.33,19,6,3.61,20,2,1
246.39,14,4,28.89,296,0,0
235.71,19,4,89.89,275,0,0
92.51,13,5,34.95,39,0,0
1933.64,7,3,7.92,300,0,0
10.97,10,2,274.5,94,1,0
101.13,7,2,65.98,114,0,0
1205.16,11,4,1506.85,98,0,0
1013.66,4,1,14.28,40,0,0
1860.63,7,5,4.33,190,2,1
189.18,19,6,206.91,551,0,0
247.94,16,3,76.49,77,0,0
13.26,16,6,672.42,40,0,0
41.04,8,4,13.78,413,0,0
24.46,13,7,625.85,119,0,0
28.32,5,8,97.67,151,0,0
299.7,20,5,67.71,497,1,0
340.03,20,4,67.27,1910,0,0
47.39,9,4,30.51,1001,0,0
39.13,14,3,90.25,177,0,0
73.37,11,1,36.52,1165,0,0
3311.66,10,3,499.79,355,0,0
250.74,13,5,127.12,497,0,0
215.78,7,1,332.02,1590,0,0
